Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
nbo_boltz,Linear/Regularized,RidgeCV,C4,0.29912561312474384,0.8100000509905919,1.0025876872426533,0.3796192259538911,0.6401529680711905,0.7967115592646257,6340,549
nbo_boltz,Linear/Regularized,LassoCV,C4,0.29912703839919763,0.809906278445835,1.0025866678279254,0.3798527922761217,0.6398988494793546,0.7965615687148043,6340,549
nbo_boltz,Linear/Regularized,ElasticNetCV,C4,0.2990315040519187,0.8107379132498714,1.0026549956165796,0.3777618219325686,0.6420874320218687,0.7979033348149996,6340,549
nbo_boltz,Linear/Regularized,BayesianRidge,C4,0.29910704680072053,0.810268249485622,1.0026009665441507,0.37895010034921617,0.6408689150010842,0.7971410990382933,6340,549
nbo_boltz,Kernel/Neighbors,LinearSVR,C4,0.2658212599864854,0.7963246174772294,1.0261318652335794,0.35765175018908746,0.6344293687309116,0.8106944982155615,6340,549
nbo_boltz,Kernel/Neighbors,SVR_RBF,C4,0.9718370624443307,0.14717539346666703,0.20097463485266312,0.6837458704081296,0.5099981296299698,0.5688399056167729,6340,549
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C4,0.5236071627233037,0.6181690266215896,0.8265799826018134,0.12727839542582886,0.7228380380322127,0.9449521483488846,6340,549
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C4,0.9747742137684461,0.14070132640360622,0.1902061818366822,0.5704588810124307,0.6007029962146477,0.6629401545379328,6340,549
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C4,0.9999998760421515,7.488755577347946e-06,0.00042163755585610977,0.6016690310634696,0.5469900169109241,0.6384016333147897,6340,549
nbo_boltz,Tree Ensembles,RandomForest,C4,0.9991851753673034,0.023126871609392117,0.034184902606690486,0.5975744112272694,0.5671878529281019,0.6416744502125508,6340,549
nbo_boltz,Tree Ensembles,GradientBoosting,C4,0.9760476234340317,0.1394414175079701,0.1853431661103616,0.619311772694958,0.5525558945368483,0.6241035837263417,6340,549
nbo_boltz,Tree Ensembles,DecisionTree,C4,0.9999998760421515,7.488755577347946e-06,0.00042163755585610977,0.5959337090553039,0.5596486890282725,0.6429811834371312,6340,549
nbo_boltz,Tree Ensembles,ExtraTrees,C4,0.9999998760421515,7.48875559818854e-06,0.00042163755585610977,0.5969761123962303,0.5618284474019027,0.6421512718862086,6340,549
nbo_boltz,Tree Ensembles,HistGradientBoosting,C4,0.9945912404031408,0.062046756822899556,0.08807468762631616,0.6072584277142995,0.5670883932491245,0.633906770506301,6340,549
nbo_boltz,Neural,MLP(100),C4,0.974504654983641,0.14012661868327203,0.19121973803039055,0.6589473727017346,0.5066791537013254,0.59072133003403,6340,549
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C4,0.9849399135694722,0.10570419385132027,0.1469657056732724,0.36528575858704804,0.6790353626170033,0.8058627371061877,6340,549
