Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C19,0.9706999488295244,0.1384426296005662,0.20094315100228582,0.9422536009939856,0.23650855517900368,0.3200753474658647,6206,683
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C2,0.30876204363393556,0.7964950424228101,1.004861804204471,0.025077048839814986,0.8749005245685715,1.0191241600643772,6147,742
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C2,0.30876082907691516,0.7965887593313021,1.0048626870129247,0.02487123531380364,0.8749853266403851,1.01923172675353,6147,742
hirsh_qa_boltz,Linear/Regularized,LassoCV,C2,0.30876129249870954,0.7965608201109211,1.0048623501719534,0.024902618225943418,0.8749704172029993,1.0192153254749239,6147,742
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C2,0.30595749157298835,0.8014256538850101,1.0068982479879829,0.014847139395901543,0.8794573883755018,1.0244570643090833,6147,742
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C2,0.3087377712018726,0.7969186124400816,1.00487944662814,0.02413934323990119,0.8752769879638479,1.019614151992401,6147,742
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C2,0.2756346307008827,0.7823801697565002,1.0286589034362223,0.09344037754339973,0.8518538805312104,0.9827434007456747,6147,742
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C2,0.9117938774297852,0.24081537283924598,0.35895657733725783,0.9673484775835409,0.15119273489011392,0.18650636936703546,6147,742
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C2,0.4918372306788764,0.6600634809838212,0.861576751107776,0.0834936671377774,0.7451986386910566,0.9881199899009792,6147,742
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C2,0.9307406110125181,0.23195099237223576,0.31807671518075586,0.9633468562535838,0.16226679550606907,0.19760483431839052,6147,742
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.973765721584622,0.12900334517775866,0.16717699394323088,6147,742
hirsh_qa_boltz,Tree Ensembles,RandomForest,C2,0.9989711468353436,0.025920599541314964,0.038767629714176174,0.9882279220851002,0.08744039775006592,0.1119872329862562,6147,742
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C2,0.9660750358473366,0.16593890350308763,0.22261388480022584,0.9675350488932933,0.1563147186695947,0.18597275585026696,6147,742
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9865895225637222,0.09045379577124499,0.11952646352288614,6147,742
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C2,0.9999998744780957,7.723883274668071e-06,0.0004282055673733262,0.986006062518722,0.09310873176295753,0.12209894596027054,6147,742
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C2,0.993403870239611,0.06972892395621559,0.09816058661316229,0.9880355210105403,0.09215007183661157,0.11289867522481999,6147,742
hirsh_qa_boltz,Neural,MLP(100),C2,0.9534155789783959,0.18510220977231864,0.2608632501235858,0.9732661190731551,0.13584477859165564,0.16876133601279755,6147,742
